candle_date_time,predicted_price
2020-11-08 06:00:00,0.287598
2020-11-08 07:00:00,0.1892398
2020-11-08 08:00:00,0.1500446
2020-11-08 09:00:00,0.123010434
2020-11-08 10:00:00,0.103965305
2020-11-08 11:00:00,0.09042549
2020-11-08 12:00:00,0.08078403
2020-11-08 13:00:00,0.07399274
2020-11-08 14:00:00,0.06919698
2020-11-08 15:00:00,0.06580345
2020-11-08 16:00:00,0.06339904
2020-11-08 17:00:00,0.061694115
2020-11-08 18:00:00,0.06048468
2020-11-08 19:00:00,0.0596266
2020-11-08 20:00:00,0.059017804
2020-11-08 21:00:00,0.05858592
2020-11-08 22:00:00,0.058279604
2020-11-08 23:00:00,0.058062408
2020-11-09 00:00:00,0.057908453
2020-11-09 01:00:00,0.057799358
2020-11-09 02:00:00,0.05772208
2020-11-09 03:00:00,0.057667367
2020-11-09 04:00:00,0.057628643
2020-11-09 05:00:00,0.057601243
2020-11-09 06:00:00,0.057581868
2020-11-09 07:00:00,0.057568174
2020-11-09 08:00:00,0.0575585
2020-11-09 09:00:00,0.057551663
2020-11-09 10:00:00,0.057546843
2020-11-09 11:00:00,0.057543438
2020-11-09 12:00:00,0.05754104
2020-11-09 13:00:00,0.057539348
2020-11-09 14:00:00,0.057538155
2020-11-09 15:00:00,0.057537317
2020-11-09 16:00:00,0.05753673
2020-11-09 17:00:00,0.05753631
2020-11-09 18:00:00,0.05753602
2020-11-09 19:00:00,0.057535816
2020-11-09 20:00:00,0.057535674
2020-11-09 21:00:00,0.057535574
2020-11-09 22:00:00,0.0575355
2020-11-09 23:00:00,0.05753545
2020-11-10 00:00:00,0.057535417
2020-11-10 01:00:00,0.05753539
2020-11-10 02:00:00,0.057535376
2020-11-10 03:00:00,0.05753536
2020-11-10 04:00:00,0.057535354
2020-11-10 05:00:00,0.057535347
